,open,high,low,close,adjclose,volume,ticker
2017-06-05,7.96999979019165,7.96999979019165,7.650000095367432,7.769999980926514,6.626634120941162,41700,GNE
2017-06-06,7.75,7.889999866485596,7.550000190734863,7.800000190734863,6.652219772338867,53000,GNE
2017-06-07,7.800000190734863,7.800000190734863,7.53000020980835,7.610000133514404,6.490177631378174,37500,GNE
2017-06-08,7.519999980926514,8.0,7.5,7.769999980926514,6.626634120941162,76900,GNE
2017-06-09,7.769999980926514,7.980000019073486,7.619999885559082,7.929999828338623,6.763091087341309,36100,GNE
2017-06-12,7.920000076293945,8.010000228881836,7.679999828338623,7.730000019073486,6.592520236968994,22100,GNE
2017-06-13,7.78000020980835,7.909999847412109,7.599999904632568,7.889999866485596,6.728977203369141,54800,GNE
2017-06-14,7.889999866485596,7.920000076293945,7.630000114440918,7.699999809265137,6.566935062408447,48400,GNE
2017-06-15,7.610000133514404,7.75,7.519999980926514,7.730000019073486,6.592520236968994,47900,GNE
2017-06-16,7.579999923706055,7.920000076293945,7.579999923706055,7.900000095367432,6.737504482269287,120900,GNE
2017-06-19,7.820000171661377,7.849999904632568,7.730000019073486,7.800000190734863,6.652219772338867,26800,GNE
2017-06-20,7.800000190734863,7.869999885559082,7.619999885559082,7.829999923706055,6.677805423736572,40100,GNE
2017-06-21,7.650000095367432,7.650000095367432,7.039999961853027,7.230000019073486,6.166096210479736,136600,GNE
2017-06-22,7.230000019073486,7.570000171661377,7.21999979019165,7.429999828338623,6.336665153503418,65900,GNE
2017-06-23,7.409999847412109,7.739999771118164,7.409999847412109,7.679999828338623,6.549877643585205,161700,GNE
2017-06-26,7.659999847412109,7.730000019073486,7.550000190734863,7.550000190734863,6.439007759094238,25700,GNE
2017-06-27,7.550000190734863,7.679999828338623,7.5,7.639999866485596,6.5157647132873535,24300,GNE
2017-06-28,7.71999979019165,7.909999847412109,7.679999828338623,7.769999980926514,6.626634120941162,42100,GNE
2017-06-29,7.78000020980835,7.78000020980835,7.570000171661377,7.659999847412109,6.532820224761963,28500,GNE
2017-06-30,7.690000057220459,7.699999809265137,7.539999961853027,7.619999885559082,6.498706817626953,40400,GNE
2017-07-03,7.610000133514404,7.610000133514404,7.110000133514404,7.159999847412109,6.106396675109863,50000,GNE
2017-07-05,7.150000095367432,7.150000095367432,6.800000190734863,6.860000133514404,5.8505425453186035,49500,GNE
2017-07-06,6.829999923706055,7.190000057220459,6.75,7.059999942779541,6.021110534667969,68100,GNE
2017-07-07,7.070000171661377,7.070000171661377,6.849999904632568,6.929999828338623,5.910241603851318,32400,GNE
2017-07-10,6.739999771118164,7.03000020980835,6.739999771118164,6.880000114440918,5.8675994873046875,29800,GNE
2017-07-11,6.880000114440918,6.880000114440918,6.559999942779541,6.710000038146973,5.722614765167236,53500,GNE
2017-07-12,6.739999771118164,6.869999885559082,6.679999828338623,6.840000152587891,5.833484649658203,72600,GNE
2017-07-13,6.809999942779541,6.869999885559082,6.599999904632568,6.659999847412109,5.679971694946289,24800,GNE
2017-07-14,6.659999847412109,6.760000228881836,6.460000038146973,6.670000076293945,5.68850040435791,83400,GNE
2017-07-17,6.75,6.800000190734863,6.570000171661377,6.739999771118164,5.748199939727783,31200,GNE
2017-07-18,6.789999961853027,6.829999923706055,6.650000095367432,6.659999847412109,5.679971694946289,21100,GNE
2017-07-19,6.670000076293945,6.869999885559082,6.639999866485596,6.849999904632568,5.842012882232666,23500,GNE
2017-07-20,6.860000133514404,6.960000038146973,6.800000190734863,6.860000133514404,5.8505425453186035,16600,GNE
2017-07-21,7.019999980926514,7.019999980926514,6.760000228881836,6.849999904632568,5.842012882232666,25700,GNE
2017-07-24,6.650000095367432,6.730000019073486,6.349999904632568,6.590000152587891,5.620273113250732,59300,GNE
2017-07-25,6.579999923706055,7.150000095367432,6.539999961853027,6.849999904632568,5.842012882232666,91400,GNE
2017-07-26,6.849999904632568,7.150000095367432,6.789999961853027,6.840000152587891,5.833484649658203,59600,GNE
2017-07-27,6.849999904632568,6.849999904632568,6.599999904632568,6.78000020980835,5.782314777374268,63800,GNE
2017-07-28,6.869999885559082,6.889999866485596,6.610000133514404,6.630000114440918,5.654386520385742,28200,GNE
2017-07-31,6.670000076293945,6.760000228881836,6.550000190734863,6.630000114440918,5.654386520385742,36300,GNE
2017-08-01,6.570000171661377,6.75,6.570000171661377,6.610000133514404,5.637330532073975,20000,GNE
2017-08-02,6.610000133514404,6.610000133514404,6.420000076293945,6.489999771118164,5.5349884033203125,44600,GNE
2017-08-03,6.289999961853027,6.590000152587891,6.260000228881836,6.420000076293945,5.4752888679504395,26900,GNE
2017-08-04,6.440000057220459,6.519999980926514,6.150000095367432,6.170000076293945,5.262076377868652,48200,GNE
2017-08-07,6.159999847412109,6.349999904632568,6.119999885559082,6.190000057220459,5.279133319854736,40700,GNE
2017-08-08,6.21999979019165,6.300000190734863,6.119999885559082,6.130000114440918,5.227962970733643,58000,GNE
2017-08-09,6.110000133514404,6.159999847412109,6.019999980926514,6.070000171661377,5.176791667938232,23800,GNE
2017-08-10,6.050000190734863,6.119999885559082,6.0,6.039999961853027,5.151206016540527,73600,GNE
2017-08-11,5.809999942779541,5.929999828338623,5.809999942779541,5.900000095367432,5.095074653625488,48400,GNE
2017-08-14,5.889999866485596,6.269999980926514,5.889999866485596,6.059999942779541,5.233245372772217,63300,GNE
2017-08-15,6.099999904632568,6.099999904632568,5.820000171661377,5.989999771118164,5.172794342041016,31000,GNE
2017-08-16,6.090000152587891,6.190000057220459,5.869999885559082,5.940000057220459,5.129616737365723,20300,GNE
2017-08-17,5.920000076293945,6.019999980926514,5.760000228881836,5.820000171661377,5.0259881019592285,18200,GNE
2017-08-18,5.739999771118164,5.909999847412109,5.730000019073486,5.75,4.965538024902344,69000,GNE
2017-08-21,5.78000020980835,5.940000057220459,5.650000095367432,5.739999771118164,4.956902503967285,50500,GNE
2017-08-22,5.809999942779541,6.019999980926514,5.71999979019165,6.0,5.181430816650391,29600,GNE
2017-08-23,5.980000019073486,6.019999980926514,5.860000133514404,5.920000076293945,5.112346172332764,13700,GNE
2017-08-24,5.909999847412109,6.090000152587891,5.909999847412109,6.070000171661377,5.241880893707275,14700,GNE
2017-08-25,6.150000095367432,6.150000095367432,5.900000095367432,5.920000076293945,5.112346172332764,20900,GNE
2017-08-28,5.920000076293945,6.050000190734863,5.659999847412109,5.940000057220459,5.129616737365723,109500,GNE
2017-08-29,5.929999828338623,5.989999771118164,5.849999904632568,5.900000095367432,5.095074653625488,17400,GNE
2017-08-30,5.909999847412109,6.179999828338623,5.829999923706055,6.179999828338623,5.336874008178711,51600,GNE
2017-08-31,6.170000076293945,6.289999961853027,6.110000133514404,6.150000095367432,5.310966968536377,53500,GNE
2017-09-01,6.119999885559082,6.21999979019165,5.900000095367432,5.949999809265137,5.138251304626465,46700,GNE
2017-09-05,5.989999771118164,6.070000171661377,5.900000095367432,6.019999980926514,5.198702812194824,24600,GNE
2017-09-06,6.090000152587891,6.119999885559082,5.960000038146973,6.039999961853027,5.2159743309021,23000,GNE
2017-09-07,6.039999961853027,6.260000228881836,6.039999961853027,6.179999828338623,5.336874008178711,11600,GNE
2017-09-08,6.110000133514404,6.260000228881836,6.03000020980835,6.179999828338623,5.336874008178711,22500,GNE
2017-09-11,6.170000076293945,6.28000020980835,6.159999847412109,6.190000057220459,5.3455095291137695,13000,GNE
2017-09-12,6.150000095367432,6.199999809265137,5.909999847412109,5.980000019073486,5.164159774780273,19900,GNE
2017-09-13,5.960000038146973,6.130000114440918,5.960000038146973,6.03000020980835,5.207338809967041,32900,GNE
2017-09-14,6.050000190734863,6.079999923706055,6.0,6.059999942779541,5.233245372772217,17800,GNE
2017-09-15,6.070000171661377,6.25,6.0,6.050000190734863,5.224609375,73200,GNE
2017-09-18,6.050000190734863,6.159999847412109,6.0,6.039999961853027,5.2159743309021,16800,GNE
2017-09-19,6.070000171661377,6.090000152587891,5.929999828338623,6.010000228881836,5.190067291259766,14300,GNE
2017-09-20,5.989999771118164,6.170000076293945,5.989999771118164,6.159999847412109,5.3196024894714355,26300,GNE
2017-09-21,6.179999828338623,6.239999771118164,6.039999961853027,6.230000019073486,5.38005256652832,14500,GNE
2017-09-22,6.239999771118164,6.800000190734863,6.239999771118164,6.78000020980835,5.855017185211182,65900,GNE
2017-09-25,6.869999885559082,6.920000076293945,6.670000076293945,6.840000152587891,5.90683126449585,48000,GNE
2017-09-26,6.849999904632568,7.170000076293945,6.710000038146973,7.039999961853027,6.079545974731445,68500,GNE
2017-09-27,7.139999866485596,7.139999866485596,6.670000076293945,6.96999979019165,6.0190958976745605,50900,GNE
2017-09-28,6.940000057220459,6.949999809265137,6.5,6.789999961853027,5.863653182983398,42200,GNE
2017-09-29,6.860000133514404,6.949999809265137,6.53000020980835,6.550000190734863,5.65639591217041,20000,GNE
2017-10-02,6.610000133514404,6.630000114440918,6.5,6.630000114440918,5.725481033325195,15800,GNE
2017-10-03,6.619999885559082,6.929999828338623,6.519999980926514,6.579999923706055,5.682303428649902,48400,GNE
2017-10-04,6.610000133514404,6.849999904632568,6.53000020980835,6.539999961853027,5.647760391235352,32400,GNE
2017-10-05,6.650000095367432,6.71999979019165,6.519999980926514,6.599999904632568,5.6995744705200195,42200,GNE
2017-10-06,6.559999942779541,6.75,6.539999961853027,6.599999904632568,5.6995744705200195,21600,GNE
2017-10-09,6.559999942779541,6.730000019073486,6.559999942779541,6.599999904632568,5.6995744705200195,43500,GNE
2017-10-10,6.619999885559082,6.699999809265137,6.550000190734863,6.650000095367432,5.742752552032471,18000,GNE
2017-10-11,6.610000133514404,6.75,6.610000133514404,6.619999885559082,5.716846466064453,28500,GNE
2017-10-12,6.610000133514404,6.730000019073486,6.349999904632568,6.400000095367432,5.526860237121582,18900,GNE
2017-10-13,6.409999847412109,6.53000020980835,6.320000171661377,6.349999904632568,5.4836812019348145,12300,GNE
2017-10-16,6.400000095367432,6.550000190734863,6.300000190734863,6.349999904632568,5.4836812019348145,43500,GNE
2017-10-17,6.300000190734863,6.53000020980835,6.260000228881836,6.389999866485596,5.518224716186523,18500,GNE
2017-10-18,6.349999904632568,6.420000076293945,6.25,6.28000020980835,5.423232555389404,23500,GNE
2017-10-19,6.25,6.320000171661377,6.070000171661377,6.090000152587891,5.259153366088867,29100,GNE
2017-10-20,6.170000076293945,6.179999828338623,5.949999809265137,6.050000190734863,5.224609375,37700,GNE
2017-10-23,6.059999942779541,6.110000133514404,5.849999904632568,5.869999885559082,5.069166660308838,25000,GNE
2017-10-24,5.869999885559082,5.980000019073486,5.78000020980835,5.840000152587891,5.043259143829346,14300,GNE
2017-10-25,5.840000152587891,5.840000152587891,5.650000095367432,5.71999979019165,4.939631462097168,37300,GNE
2017-10-26,5.730000019073486,5.880000114440918,5.730000019073486,5.769999980926514,4.982809543609619,10100,GNE
2017-10-27,5.769999980926514,5.769999980926514,5.610000133514404,5.630000114440918,4.861910343170166,21000,GNE
2017-10-30,5.650000095367432,5.75,5.349999904632568,5.53000020980835,4.775552749633789,92100,GNE
2017-10-31,5.489999771118164,5.880000114440918,5.489999771118164,5.71999979019165,4.939631462097168,33100,GNE
2017-11-01,5.800000190734863,5.800000190734863,5.289999961853027,5.320000171661377,4.594202518463135,76700,GNE
2017-11-02,5.409999847412109,5.570000171661377,5.019999980926514,5.349999904632568,4.6201090812683105,163700,GNE
2017-11-03,5.340000152587891,5.929999828338623,5.139999866485596,5.579999923706055,4.81873083114624,62700,GNE
2017-11-06,5.599999904632568,5.760000228881836,5.329999923706055,5.360000133514404,4.628745079040527,101000,GNE
2017-11-07,5.550000190734863,5.789999961853027,5.380000114440918,5.599999904632568,4.836002349853516,131600,GNE
2017-11-08,5.75,5.900000095367432,5.630000114440918,5.820000171661377,5.0259881019592285,90800,GNE
2017-11-09,5.880000114440918,5.949999809265137,5.650000095367432,5.71999979019165,4.939631462097168,22700,GNE
2017-11-10,5.71999979019165,5.71999979019165,5.440000057220459,5.46999979019165,4.786497592926025,45400,GNE
2017-11-13,5.489999771118164,5.5,4.940000057220459,5.150000095367432,4.506483554840088,126000,GNE
2017-11-14,5.099999904632568,5.539999961853027,5.099999904632568,5.429999828338623,4.751495838165283,144400,GNE
2017-11-15,5.46999979019165,5.610000133514404,5.28000020980835,5.389999866485596,4.716494560241699,97200,GNE
2017-11-16,5.380000114440918,5.510000228881836,5.260000228881836,5.429999828338623,4.751495838165283,66600,GNE
2017-11-17,5.010000228881836,5.050000190734863,4.670000076293945,4.860000133514404,4.252721309661865,287000,GNE
2017-11-20,4.690000057220459,4.690000057220459,4.320000171661377,4.340000152587891,3.797696590423584,281800,GNE
2017-11-21,4.369999885559082,4.429999828338623,4.28000020980835,4.320000171661377,3.780195713043213,121000,GNE
2017-11-22,4.340000152587891,4.519999980926514,4.25,4.460000038146973,3.9027023315429688,86800,GNE
2017-11-24,4.440000057220459,4.550000190734863,4.420000076293945,4.480000019073486,3.9202041625976562,39700,GNE
2017-11-27,4.480000019073486,4.53000020980835,4.360000133514404,4.389999866485596,3.8414487838745117,48600,GNE
2017-11-28,4.349999904632568,4.400000095367432,4.289999961853027,4.320000171661377,3.780195713043213,47800,GNE
2017-11-29,4.25,4.53000020980835,4.25,4.380000114440918,3.8326988220214844,52300,GNE
2017-11-30,4.380000114440918,4.420000076293945,4.309999942779541,4.329999923706055,3.7889463901519775,58900,GNE
2017-12-01,4.329999923706055,4.449999809265137,4.179999828338623,4.340000152587891,3.797696590423584,128500,GNE
2017-12-04,4.380000114440918,4.510000228881836,4.340000152587891,4.369999885559082,3.823948621749878,35700,GNE
2017-12-05,4.360000133514404,4.429999828338623,4.28000020980835,4.329999923706055,3.7889463901519775,39500,GNE
2017-12-06,4.389999866485596,4.389999866485596,4.239999771118164,4.260000228881836,3.727693557739258,81500,GNE
2017-12-07,4.28000020980835,4.360000133514404,4.210000038146973,4.25,3.7189431190490723,96000,GNE
2017-12-08,4.25,4.380000114440918,4.199999809265137,4.260000228881836,3.727693557739258,97000,GNE
2017-12-11,4.289999961853027,4.590000152587891,4.25,4.489999771118164,3.928953170776367,135400,GNE
2017-12-12,4.519999980926514,4.590000152587891,4.309999942779541,4.320000171661377,3.780195713043213,178700,GNE
2017-12-13,4.289999961853027,4.519999980926514,4.289999961853027,4.369999885559082,3.823948621749878,165900,GNE
2017-12-14,4.349999904632568,4.5,4.320000171661377,4.440000057220459,3.8852014541625977,54800,GNE
2017-12-15,4.429999828338623,4.650000095367432,4.429999828338623,4.53000020980835,3.963956117630005,385500,GNE
2017-12-18,4.5,4.769999980926514,4.480000019073486,4.769999980926514,4.173966407775879,110300,GNE
2017-12-19,4.710000038146973,4.880000114440918,4.679999828338623,4.809999942779541,4.208967685699463,79800,GNE
2017-12-20,4.820000171661377,4.889999866485596,4.670000076293945,4.809999942779541,4.208967685699463,54200,GNE
2017-12-21,4.809999942779541,4.980000019073486,4.659999847412109,4.739999771118164,4.147715091705322,87700,GNE
2017-12-22,4.760000228881836,4.849999904632568,4.699999809265137,4.75,4.15646505355835,63600,GNE
2017-12-26,4.75,4.769999980926514,4.590000152587891,4.610000133514404,4.033958911895752,76700,GNE
2017-12-27,4.630000114440918,4.75,4.570000171661377,4.690000057220459,4.103963375091553,67100,GNE
2017-12-28,4.690000057220459,4.900000095367432,4.659999847412109,4.730000019073486,4.138964653015137,122600,GNE
2017-12-29,4.670000076293945,4.690000057220459,4.320000171661377,4.360000133514404,3.8151979446411133,117100,GNE
2018-01-02,4.440000057220459,4.730000019073486,4.420000076293945,4.630000114440918,4.051459789276123,77400,GNE
2018-01-03,4.590000152587891,4.590000152587891,4.369999885559082,4.440000057220459,3.8852014541625977,83500,GNE
2018-01-04,4.449999809265137,4.579999923706055,4.360000133514404,4.53000020980835,3.963956117630005,89400,GNE
2018-01-05,4.519999980926514,4.690000057220459,4.449999809265137,4.53000020980835,3.963956117630005,64300,GNE
2018-01-08,4.510000228881836,4.510000228881836,4.300000190734863,4.429999828338623,3.876450538635254,75500,GNE
2018-01-09,4.429999828338623,4.489999771118164,4.360000133514404,4.409999847412109,3.858950614929199,58000,GNE
2018-01-10,4.400000095367432,4.429999828338623,4.300000190734863,4.389999866485596,3.8414487838745117,37500,GNE
2018-01-11,4.380000114440918,4.679999828338623,4.380000114440918,4.570000171661377,3.998957633972168,106000,GNE
2018-01-12,4.570000171661377,4.699999809265137,4.480000019073486,4.599999904632568,4.025208473205566,29200,GNE
2018-01-16,4.590000152587891,4.650000095367432,4.340000152587891,4.429999828338623,3.876450538635254,69900,GNE
